,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_lr,state
0,0,0.22528629454771676,2025-11-26 14:24:58.343669,2025-11-26 14:53:36.625871,0 days 00:28:38.282202,32,0.008481069504739685,COMPLETE
1,1,0.3870348036289215,2025-11-26 14:53:36.626157,2025-11-26 15:08:16.748047,0 days 00:14:40.121890,128,0.000804164330137911,COMPLETE
2,2,0.2710739281107771,2025-11-26 15:08:16.748294,2025-11-26 15:22:23.567596,0 days 00:14:06.819302,128,0.006345711125507174,COMPLETE
3,3,0.3794082001168677,2025-11-26 15:22:23.567833,2025-11-26 15:35:47.214665,0 days 00:13:23.646832,128,0.0005020630077192294,COMPLETE
4,4,0.22537399957031012,2025-11-26 15:35:47.214935,2025-11-26 16:06:42.510742,0 days 00:30:55.295807,32,0.010077390357113185,COMPLETE
5,5,0.45575972706713574,2025-11-26 16:06:42.510993,2025-11-26 16:20:44.066149,0 days 00:14:01.555156,256,0.0002092760565434896,COMPLETE
6,6,0.7556098740151589,2025-11-26 16:20:44.066373,2025-11-26 16:39:10.351304,0 days 00:18:26.284931,128,1.9494837415999496e-05,COMPLETE
7,7,0.22713053031365077,2025-11-26 16:39:10.351547,2025-11-26 17:09:30.050967,0 days 00:30:19.699420,32,0.0020924757509658692,COMPLETE
8,8,0.4501940874977315,2025-11-26 17:09:30.051180,2025-11-26 17:21:06.123332,0 days 00:11:36.072152,256,0.0013775384137032743,COMPLETE
9,9,0.25868555722718545,2025-11-26 17:21:06.123544,2025-11-26 17:42:44.271299,0 days 00:21:38.147755,64,0.0017396130809641452,COMPLETE
